Título,Data de Lançamento,Classificação,Sinopse
The Shawshank Redemption,1994,9.3,Dois homens presos desenvolvem uma amizade ao longo de anos...
The Godfather,1972,9.2,A história da família Corleone e o poder da máfia...
The Dark Knight,2008,9.0,Batman enfrenta o Coringa em uma batalha pelo destino de Gotham...
12 Angry Men,1957,8.9,Um jurado tenta convencer os outros sobre a inocência de um jovem acusado...
Schindler's List,1993,8.9,Oskar Schindler salva milhares de judeus durante o Holocausto...
The Lord of the Rings: The Return of the King,2003,8.9,A batalha final pela Terra Média acontece contra Sauron...
Pulp Fiction,1994,8.9,Histórias interligadas de crime em Los Angeles...
"The Good, the Bad and the Ugly",1966,8.8,Um pistoleiro enfrenta rivais pelo ouro roubado durante a guerra civil...
Fight Club,1999,8.8,Um homem comum descobre um clube de luta secreto...
Forrest Gump,1994,8.8,A vida de Forrest Gump marcada por eventos históricos dos EUA...
